Name,cost_1,cost_2,cost_3,planetary
Griffin,"521,878","478,961","457,502",1562000
Bantam,"4,095,352","3,622,638","3,386,282",2120000
Bantam II,"19,340,555","17,095,148","15,972,444",7002500
Condor II,"518,225","475,795","454,580",1544000
Condor Interceptor,"64,355,688","56,974,930","53,284,550",9821000
Condor II Interceptor,"277,538,306","245,199,865","229,030,645",35208000
Merlin Assault,"41,494,594","36,695,314","34,295,675",8816500
Manticore,"19,858,154","17,543,734","16,386,523",7217500
Manticore II,"112,939,333","99,880,756","93,351,467",25409500
Heron Covert Ops,"4,742,270","4,196,634","3,923,816",2447000
Vigil,"508,426","467,303","446,741",1613500
Burst,"4,266,434","3,764,243","3,513,147",2075000
Burst II,"21,253,660","18,753,172","17,502,928",6957000
Slasher II,"497,920","458,197","438,336",1559000
Slasher Interceptor,"67,289,650","59,451,030","55,531,720",9422500
Slasher II Interceptor,"281,352,105","249,171,824","233,081,684",34672500
Breacher Assault,"45,099,875","39,819,891","37,179,900",8672000
Hound,"20,434,064","18,042,856","16,847,252",6653500
Hound II,"103,186,526","91,428,322","85,549,221",22806000
Probe Covert Ops,"4,903,388","4,329,603","4,042,711",2371500
Crucifier,"529,590","485,645","463,672",1538000
Inquisitor,"4,003,533","3,543,062","3,312,827",2064000
Inquisitor II,"19,918,321","17,595,878","16,434,657",7125000
Executioner II,"533,396","488,943","466,716",1555500
Executioner Interceptor,"64,948,550","57,488,743","53,758,840",9721500
Executioner II Interceptor,"264,984,856","234,320,209","218,987,885",33807000
Punisher Assault,"45,831,620","40,520,737","37,865,296",9559500
Purifier,"19,102,899","16,889,179","15,782,320",6790500
Purifier II,"108,441,196","95,982,370","89,752,957",23307000
Magnate Covert Ops,"4,427,541","3,917,202","3,662,033",2288000
Maulus,"499,998","459,998","439,998",1489000
Navitas,"4,018,487","3,556,022","3,324,789",2151000
Navitas II,"18,833,519","16,655,717","15,566,815",6859500
Atron II,"499,998","459,998","439,998",1489000
Atron Interceptor,"62,822,262","55,645,960","52,057,809",9629500
Atron II Interceptor,"234,559,210","207,951,315","194,647,368",33566000
Incursus Assault,"41,931,118","37,073,636","34,644,894",8987000
Nemesis,"19,273,792","17,037,287","15,919,034",7044500
Nemesis II,"111,599,879","98,719,895","92,279,903",23484000
Imicus Covert Ops,"4,739,323","4,194,080","3,921,459",2536000
Worm,"454,972,999","401,643,266","374,978,399",49511000
Dramiel,"501,066,994","441,591,395","411,853,595",49574500
Cruor,"443,932,780","392,075,076","366,146,224",47378000
Astero,"506,935,995","446,677,862","416,548,796",50227000
Garmur,"444,319,205","392,409,978","366,455,364",48192000
Succubus,"451,488,015","398,622,946","372,190,412",48298500
Daredevil,"449,316,678","396,741,121","370,453,342",49281500
Cormorant Guardian,"6,613,837","5,845,325","5,461,069",3447000
Corax,"793,777","727,940","695,022",2396000
Cormorant II,"725,486","662,088","630,389",2307000
Cormorant Navy Issue,"6,556,385","5,795,533","5,415,108",3411500
Corax Assault,"65,801,877","58,161,627","54,341,502",13837500
Corax Sniper,"28,170,824","24,881,381","23,236,659",10116000
Cormorant Covert Ops,"410,694,059","363,268,184","339,555,247",50906000
Thrasher Guardian,"7,482,034","6,604,430","6,165,627",3626000
Talwar,"695,109","635,761","606,087",2329000
Thrasher II,"716,155","654,001","622,924",2438500
Thrasher Fleet Issue,"7,753,534","6,846,396","6,392,827",3747500
Talwar Assault,"61,899,716","54,646,421","51,019,773",11745500
Talwar Sniper,"30,605,981","26,991,851","25,184,785",9917500
Thrasher Covert Ops,"414,248,013","366,348,278","342,398,411",50882500
Coercer Guardian,"6,799,236","6,012,671","5,619,389",3526500
Dragoon,"719,774","657,137","625,819",2190500
Coercer II,"731,126","666,976","634,901",2244000
Coercer Navy Issue,"6,770,125","5,987,442","5,596,100",3509000
Dragoon Assault,"66,378,506","58,661,372","54,802,805",13694000
Dragoon Sniper,"29,812,901","26,304,514","24,550,321",10614500
Coercer Covert Ops,"396,678,664","351,121,509","328,342,931",49519500
Catalyst Guardian,"6,546,417","5,786,895","5,407,134",3531500
Algos,"734,316","669,741","637,453",2403500
Catalyst II,"705,421","644,698","614,337",2259000
Catalyst Navy Issue,"6,623,944","5,860,751","5,479,155",3549000
Algos Assault,"63,922,583","56,532,906","52,838,067",13479000
Algos Sniper,"30,014,437","26,479,178","24,711,549",10981500
Catalyst Covert Ops,"355,918,907","315,129,720","294,735,126",50731000
Moa Guardian,"134,963,771","119,635,268","111,971,017",28157500
Moa II Guardian,"201,002,532","178,202,195","166,802,026",30337000
Blackbird,"55,765,202","49,196,508","45,912,161",20484000
Osprey,"131,834,342","116,923,096","109,467,473",27391000
Caracal,"14,045,803","12,439,696","11,636,643",7202000
Moa,"56,208,702","49,580,875","46,266,962",20667000
Caracal Navy Issue,"57,594,575","50,848,632","47,475,660",21035500
Caracal Sniper,"192,599,872","170,919,889","160,079,897",28847000
Blackbird Covert Ops,"133,159,052","118,071,178","110,527,241",27715500
Blackbird II Covert Ops,"331,772,863","293,536,482","274,418,291",74400000
Rupture Guardian,"138,797,222","122,957,592","115,037,777",26014500
Rupture II Guardian,"217,283,274","192,312,171","179,826,619",30015000
Bellicose,"63,748,466","56,182,004","52,398,773",21051500
Scythe,"145,198,733","128,505,569","120,158,986",27416000
Stabber,"14,815,043","13,106,371","12,252,035",7058500
Stabber Fleet Issue,"66,377,480","58,527,149","54,601,984",21841000
Rupture,"60,710,775","53,482,671","49,868,620",20110000
Stabber Sniper,"213,642,454","189,156,793","176,913,963",29432000
Bellicose Covert Ops,"143,198,406","126,771,952","118,558,725",26979000
Bellicose II Covert Ops,"314,883,905","278,899,384","260,907,124",69795500
Maller Guardian,"132,148,233","117,195,135","109,718,586",26912500
Maller II Guardian,"185,428,363","164,037,914","153,342,690",27873500
Arbitrator,"57,327,789","50,617,417","47,262,231",20583000
Augoror,"139,366,818","123,451,242","115,493,454",28644500
Omen,"14,400,919","12,747,463","11,920,735",7412000
Maller,"58,514,117","51,645,568","48,211,293",21068000
Omen Navy Issue,"58,514,117","51,645,568","48,211,293",21068000
Omen Sniper,"198,012,332","175,610,687","164,409,865",29191500
Arbitrator Covert Ops,"130,528,665","115,791,509","108,422,932",26524000
Arbitrator II Covert Ops,"338,110,669","299,029,246","279,488,535",73109000
Thorax Guardian,"132,993,525","117,927,722","110,394,820",27870500
Thorax II Guardian,"181,555,881","160,681,764","150,244,705",28008500
Celestis,"58,124,749","51,308,115","47,899,799",21469500
Exequror,"132,276,272","117,306,103","109,821,018",27693000
Vexor,"13,279,439","11,775,514","11,023,551",6992000
Vexor Navy Issue,"55,426,752","48,903,185","45,641,401",20546000
Thorax,"59,515,950","52,513,823","49,012,760",22054000
Vexor Sniper,"191,462,192","169,933,900","159,169,754",28886000
Celestis Covert Ops,"131,082,634","116,271,616","108,866,107",27398500
Celestis II Covert Ops,"333,250,711","294,817,283","275,600,569",70074000
Thorax Prototype,"13,443,730","11,917,899","11,154,984",7217000
Gila,"1,474,955,370","1,304,961,321","1,219,964,296",139172000
Cynabal,"1,617,355,332","1,428,374,621","1,333,884,265",139431000
Ashimmu,"1,488,146,021","1,316,393,218","1,230,516,816",137521000
Stratios,"1,534,967,085","1,356,971,473","1,267,973,668",131326000
Orthrus,"1,429,990,973","1,265,992,176","1,183,992,778",134263500
Phantasm,"1,429,213,877","1,265,318,693","1,183,371,101",131229000
Vigilant,"1,385,334,395","1,227,289,809","1,148,267,516",130501000
Ferox Guardian,"476,807,260","421,899,625","394,445,808",79547000
Ferox II Guardian,"1,325,885,509","1,175,767,441","1,100,708,407",158535000
Naga,"283,322,584","250,879,573","234,658,067",41873000
Naga II,"466,565,629","413,023,545","386,252,503",101056500
Drake Logistics,"486,836,805","430,591,898","402,469,444",106157500
Ferox,"194,376,267","171,792,765","160,501,014",40240000
Drake,"287,275,775","254,305,672","237,820,620",42552500
Cyclone Guardian,"478,311,422","423,869,899","396,649,137",102426500
Cyclone II Guardian,"1,162,241,309","1,027,275,801","959,793,047",141056500
Tornado,"321,014,842","283,546,196","264,811,873",43686000
Tornado II,"485,078,532","429,734,727","402,062,825",104124500
Hurricane Logistics,"455,058,956","403,051,095","377,047,165",97849000
Cyclone,"214,063,779","188,855,275","176,251,023",40160000
Hurricane,"319,376,642","282,126,423","263,501,314",43431000
Hurricane Prototype,"174,158,116","154,270,367","144,326,493",45132000
Prophecy Guardian,"514,868,708","455,552,880","425,894,967",107640000
Prophecy II Guardian,"1,272,347,426","1,129,367,770","1,057,877,941",152909500
Oracle,"287,211,010","254,249,542","237,768,808",41666500
Oracle II,"498,392,199","441,273,239","412,713,759",103653500
Harbinger Logistics,"501,211,839","443,716,927","414,969,471",104334500
Prophecy,"198,634,213","175,482,985","163,907,371",40420000
Harbinger,"302,545,901","267,539,781","250,036,721",44250500
Harbinger Prototype,"192,732,056","170,367,782","159,185,645",43656500
Myrmidon Guardian,"501,603,375","444,056,259","415,282,700",101783000
Myrmidon II Guardian,"1,075,933,636","952,475,818","890,746,909",151075000
Talos,"276,875,471","245,292,075","229,500,377",41108500
Talos II,"494,178,086","436,954,341","408,342,469",101209500
Brutix Logistics,"478,741,013","423,575,545","395,992,810",97570000
Myrmidon,"182,904,037","161,850,166","151,323,230",37782000
Brutix,"287,180,923","254,223,467","237,744,739",42896000
Scorpion,"739,473,191","654,210,099","611,578,553",163235500
Raven Striker,"1,910,031,673","1,688,694,116","1,578,025,338",237099000
Rokh,"750,997,203","664,197,576","620,797,763",166176500
Raven,"1,838,650,363","1,626,830,315","1,520,920,291",226904000
Maelstrom Striker,"1,781,857,675","1,577,609,985","1,475,486,140",216525500
Maelstrom,"674,551,453","597,277,926","558,641,162",147468500
Typhoon,"693,701,260","614,541,092","574,961,008",151069000
Tempest,"1,762,010,256","1,560,408,888","1,459,608,205",213720000
Armageddon,"714,606,440","631,992,248","590,685,152",152064000
Apocalypse Striker,"1,826,526,294","1,616,322,788","1,511,221,035",228019000
Apocalypse,"705,501,325","624,101,149","583,401,060",149829500
Abaddon,"1,737,713,025","1,539,351,288","1,440,170,420",215173000
Megathron Striker,"1,626,981,646","1,443,384,093","1,351,585,317",227882500
Dominix,"723,990,304","640,124,930","598,192,243",150453500
Megathron,"718,698,174","635,538,417","593,958,539",149187500
Hyperion,"1,726,227,769","1,529,397,400","1,430,982,215",244307000
Rattlesnake,"4,386,363,105","3,874,848,025","3,619,090,484",457465500
Machariel,"4,238,633,848","3,753,482,668","3,510,907,078",501822000
Bhaalgorn,"4,664,803,118","4,129,496,035","3,861,842,494",483906500
Nestor,"4,540,987,473","4,015,522,476","3,752,789,978",465073500
Barghest,"4,398,936,357","3,885,744,843","3,629,149,086",458965500
Nightmare,"4,483,717,945","3,965,888,885","3,706,974,356",468107000
Vindicator,"4,435,396,425","3,924,010,235","3,668,317,140",452612500
Tayra,"35,965,863","31,770,415","29,672,691",13083000
Badger,"146,522,718","129,653,022","121,218,174",22446500
Badger II,"456,657,955","403,770,228","377,326,364",57579500
Wreathe,"157,414,585","139,092,641","129,931,668",22023000
Mammoth,"42,087,369","37,075,719","34,569,895",13944000
Wreathe II,"458,546,665","405,407,109","378,837,332",57254500
Bestower,"37,187,867","32,829,485","30,650,294",13368000
Sigil,"141,838,677","125,593,520","117,470,942",21169500
Sigil II,"450,158,617","398,137,468","372,126,894",57350500
Kryos,"39,352,076","34,771,799","32,481,661",14425500
Nereus,"138,603,386","122,789,601","114,882,709",21218000
Nereus II,"406,114,785","359,966,147","336,891,828",58215000
Nereus High Mobility,"25,193,346","22,234,233","20,754,677",7827500
Nereus Combat,"56,233,532","49,735,728","46,486,826",10050500
Nereus Hauling,"100,394,393","89,008,474","83,315,515",12773000
Imicus High Mobility,"175,688","160,263","152,551",481000
Humpback High Mobility,"417,366,958","369,718,031","345,893,567",82727500
Humpback Hauling,"711,479,439","629,948,847","589,183,551",84333000
Humpback Combat,"726,776,863","643,206,615","601,421,490",86442500
Retriever,"86,069,444","76,593,518","71,855,556",14655500
Procurer,"209,524,721","185,588,091","173,619,777",36487500
Covetor,"483,346,623","428,233,740","400,677,298",58123000
Venture,"219,581","200,304","190,665",600500
Venture II,"2,105,275","1,864,571","1,744,220",936000
Venture III,"8,972,324","7,976,014","7,477,859",2563000